input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism
GMGC10.019_545_422.YBXI	GMGC10.95nr_block_0023	blaOXA-10_1	blaOXA-10	resfinder	2021-Mar-27	J03427	abricate	abricate 1.0.1	100.0			154	954					+		100.0						Amoxicillin;Ampicillin;Aztreonam;Piperacillin;Piperacillin+Tazobactam		
GMGC10.020_145_579.BLA	GMGC10.95nr_block_0023	blaSGM-1_1	blaSGM-1	resfinder	2021-Mar-27	AAQG01000013	abricate	abricate 1.0.1	81.99			1	965					+		99.79								
GMGC10.023_174_770.CPHA	GMGC10.95nr_block_0023	blaVIM-6_1	blaVIM-6	resfinder	2021-Mar-27	AY165025	abricate	abricate 1.0.1	100.0			136	936					+		100.0						Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Cefixime;Cefotaxime;Cefoxitin;Ceftazidime;Ertapenem;Imipenem;Meropenem;Piperacillin;Piperacillin+Tazobactam		
GMGC10.023_626_072.UNKNOWN	GMGC10.95nr_block_0023	blaZ_12	blaZ	resfinder	2021-Mar-27	M15195	abricate	abricate 1.0.1	92.43			1	942					+		99.05						Amoxicillin;Ampicillin;Penicillin;Piperacillin		
GMGC10.023_692_119.BLA	GMGC10.95nr_block_0023	blaSGM-1_1	blaSGM-1	resfinder	2021-Mar-27	AAQG01000013	abricate	abricate 1.0.1	80.54			1	965					+		99.79								
GMGC10.025_726_655.APHD	GMGC10.95nr_block_0023	aph(6)-Ib_1	aph(6)-Ib	resfinder	2021-Mar-27	X05648	abricate	abricate 1.0.1	80.71			31	923					+		96.21						Streptomycin		
GMGC10.026_188_679.UNKNOWN	GMGC10.95nr_block_0023	mph(I)_1	mph(I)	resfinder	2021-Mar-27	KX531056	abricate	abricate 1.0.1	92.45			1	927					+		100.0						Spiramycin;Telithromycin		
GMGC10.026_450_633.UNKNOWN	GMGC10.95nr_block_0023	blaZ_12	blaZ	resfinder	2021-Mar-27	M15195	abricate	abricate 1.0.1	85.67			8	929					+		96.95						Amoxicillin;Ampicillin;Penicillin;Piperacillin		
GMGC10.029_703_921.UNKNOWN	GMGC10.95nr_block_0023	mph(I)_1	mph(I)	resfinder	2021-Mar-27	KX531056	abricate	abricate 1.0.1	83.93			1	927					+		100.0						Spiramycin;Telithromycin		
GMGC10.030_155_843.BLA	GMGC10.95nr_block_0023	blaSGM-1_1	blaSGM-1	resfinder	2021-Mar-27	AAQG01000013	abricate	abricate 1.0.1	82.38			1	965					+		99.9								
GMGC10.030_362_267.UNKNOWN	GMGC10.95nr_block_0023	blaOXA-209_1	blaOXA-209	resfinder	2021-Mar-27	JF268688	abricate	abricate 1.0.1	81.81			142	869					+		87.88								
GMGC10.032_960_610.SCLAV_1890	GMGC10.95nr_block_0023	lnu(F)_1	lnu(F)	resfinder	2021-Mar-27	EU118119	abricate	abricate 1.0.1	100.0			1	694					+		84.43						Lincomycin		
GMGC10.034_081_428.UNKNOWN	GMGC10.95nr_block_0023	blaZ_12	blaZ	resfinder	2021-Mar-27	M15195	abricate	abricate 1.0.1	92.74			1	951					+		100.0						Amoxicillin;Ampicillin;Penicillin;Piperacillin		
GMGC10.035_256_094.BLA	GMGC10.95nr_block_0023	blaSGM-1_1	blaSGM-1	resfinder	2021-Mar-27	AAQG01000013	abricate	abricate 1.0.1	83.51			2	932					+		96.07								
GMGC10.036_253_693.BLA	GMGC10.95nr_block_0023	blaSGM-2_1	blaSGM-2	resfinder	2021-Mar-27	AP010803	abricate	abricate 1.0.1	86.88			1	930					+		99.36								
GMGC10.039_046_024.UNKNOWN	GMGC10.95nr_block_0023	blaZ_12	blaZ	resfinder	2021-Mar-27	M15195	abricate	abricate 1.0.1	92.11			1	951					+		100.0						Amoxicillin;Ampicillin;Penicillin;Piperacillin		
GMGC10.039_052_787.UNKNOWN	GMGC10.95nr_block_0023	blaZ_12	blaZ	resfinder	2021-Mar-27	M15195	abricate	abricate 1.0.1	91.48			1	951					+		100.0						Amoxicillin;Ampicillin;Penicillin;Piperacillin		
GMGC10.040_372_344.APHD	GMGC10.95nr_block_0023	aph(6)-Ia_1	aph(6)-Ia	resfinder	2021-Mar-27	AY971801	abricate	abricate 1.0.1	81.84			61	951					+		96.32						Streptomycin		
GMGC10.042_419_287.BLA	GMGC10.95nr_block_0023	blaSGM-2_1	blaSGM-2	resfinder	2021-Mar-27	AP010803	abricate	abricate 1.0.1	83.64			26	936					+		97.33								
GMGC10.045_104_174.APHD	GMGC10.95nr_block_0023	aph(6)-Ib_1	aph(6)-Ib	resfinder	2021-Mar-27	X05648	abricate	abricate 1.0.1	80.83			31	923					+		96.21						Streptomycin		
GMGC10.045_302_909.APHD	GMGC10.95nr_block_0023	aph(6)-Ib_1	aph(6)-Ib	resfinder	2021-Mar-27	X05648	abricate	abricate 1.0.1	81.09			31	923					+		96.0						Streptomycin		
GMGC10.045_385_798.APHD	GMGC10.95nr_block_0023	aph(6)-Ib_1	aph(6)-Ib	resfinder	2021-Mar-27	X05648	abricate	abricate 1.0.1	80.55			96	933					+		90.69						Streptomycin		
GMGC10.045_722_872.APHD	GMGC10.95nr_block_0023	aph(6)-Ib_1	aph(6)-Ib	resfinder	2021-Mar-27	X05648	abricate	abricate 1.0.1	81.98			31	923					+		96.0						Streptomycin		
GMGC10.045_874_127.BLA	GMGC10.95nr_block_0023	blaCARB-23_1	blaCARB-23	resfinder	2021-Mar-27	NG_048726	abricate	abricate 1.0.1	99.18			82	933					+		99.3								
GMGC10.002_066_723.APH	GMGC10.95nr_block_0024	aph(9)-Ia_2	aph(9)-Ia	resfinder	2021-Mar-27	CR628337	abricate	abricate 1.0.1	91.72			1	990					+		99.7								
GMGC10.006_353_208.UNKNOWN	GMGC10.95nr_block_0024	aph(7'')-Ia_1	aph(7'')-Ia	resfinder	2021-Mar-27	X03615	abricate	abricate 1.0.1	99.2			1	999					+		100.0								
GMGC10.006_842_161.APH	GMGC10.95nr_block_0024	aph(9)-Ia_2	aph(9)-Ia	resfinder	2021-Mar-27	CR628337	abricate	abricate 1.0.1	96.07			1	993					+		100.0								
GMGC10.007_385_471.APH	GMGC10.95nr_block_0024	aph(9)-Ia_1	aph(9)-Ia	resfinder	2021-Mar-27	U94857	abricate	abricate 1.0.1	84.69			4	976					+		97.69								
GMGC10.011_096_132.AADA	GMGC10.95nr_block_0024	aadA13_1	aadA13	resfinder	2021-Mar-27	AY713504	abricate	abricate 1.0.1	100.0			190	987					+		100.0						Streptomycin		
GMGC10.011_858_534.BLA	GMGC10.95nr_block_0024	blaSGM-5_1	blaSGM-5	resfinder	2021-Mar-27	NG049987	abricate	abricate 1.0.1	100.0			1	981					+		100.0								
GMGC10.012_152_888.STRA	GMGC10.95nr_block_0024	aph(3'')-Ib_2	aph(3'')-Ib	resfinder	2021-Mar-27	AF024602	abricate	abricate 1.0.1	100.0			182	984					+		99.88						Streptomycin		
GMGC10.012_854_976.BLA	GMGC10.95nr_block_0024	blaSGM-6_1	blaSGM-6	resfinder	2021-Mar-27	NG049988	abricate	abricate 1.0.1	83.35			75	974					+		90.72								
GMGC10.013_103_444.BLA	GMGC10.95nr_block_0024	blaSGM-7_1	blaSGM-7	resfinder	2021-Mar-27	NG050614	abricate	abricate 1.0.1	82.99			81	988					+		91.95								
GMGC10.013_765_699.AADA	GMGC10.95nr_block_0024	aadA16_1	aadA16	resfinder	2021-Mar-27	EU675686	abricate	abricate 1.0.1	99.64			130	975					+		100.0						Streptomycin		
GMGC10.014_038_935.UNKNOWN	GMGC10.95nr_block_0024	blaSHV-12_1	blaSHV-12	resfinder	2021-Mar-27	KF976405	abricate	abricate 1.0.1	100.0			169	996					-		96.17						Amoxicillin;Ampicillin;Aztreonam;Cefepime;Cefotaxime;Ceftazidime;Ceftriaxone;Piperacillin;Ticarcillin		
GMGC10.014_686_450.SCLAV_1483	GMGC10.95nr_block_0024	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	80.09			31	947					+		93.56						Oleandomycin		
GMGC10.018_793_703.UNKNOWN	GMGC10.95nr_block_0024	fomB_1	fomB	resfinder	2021-Mar-27	AB016934	abricate	abricate 1.0.1	81.0			2	980					+		99.59						Fosfomycin		
GMGC10.021_924_414.APH	GMGC10.95nr_block_0024	aph(9)-Ia_1	aph(9)-Ia	resfinder	2021-Mar-27	U94857	abricate	abricate 1.0.1	83.48			1	987					+		99.1								
GMGC10.021_955_971.APH	GMGC10.95nr_block_0024	aph(9)-Ia_1	aph(9)-Ia	resfinder	2021-Mar-27	U94857	abricate	abricate 1.0.1	83.94			1	984					+		98.8								
GMGC10.021_968_992.APH	GMGC10.95nr_block_0024	aph(9)-Ia_1	aph(9)-Ia	resfinder	2021-Mar-27	U94857	abricate	abricate 1.0.1	83.76			1	982					+		98.59								
GMGC10.021_978_835.APH	GMGC10.95nr_block_0024	aph(9)-Ia_2	aph(9)-Ia	resfinder	2021-Mar-27	CR628337	abricate	abricate 1.0.1	86.54			5	984					+		98.69								
GMGC10.021_991_583.APH	GMGC10.95nr_block_0024	aph(9)-Ia_2	aph(9)-Ia	resfinder	2021-Mar-27	CR628337	abricate	abricate 1.0.1	86.65			1	980					+		98.59								
GMGC10.022_236_624.SCLAV_1483	GMGC10.95nr_block_0024	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	80.59			31	996					+		98.06						Oleandomycin		
GMGC10.027_422_712.APH	GMGC10.95nr_block_0024	aph(9)-Ia_1	aph(9)-Ia	resfinder	2021-Mar-27	U94857	abricate	abricate 1.0.1	100.0			1	996					+		100.0								
GMGC10.027_660_874.SCLAV_1483	GMGC10.95nr_block_0024	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	86.91			1	978					+		99.39						Oleandomycin		
GMGC10.032_955_009.AACC	GMGC10.95nr_block_0024	aac(3)-IIa_1	aac(3)-IIa	resfinder	2021-Mar-27	X51534	abricate	abricate 1.0.1	99.88			1	846					+		98.26						Gentamicin;Tobramycin		
GMGC10.033_130_727.SCLAV_1483	GMGC10.95nr_block_0024	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	90.85			1	984					+		100.0						Oleandomycin		
GMGC10.034_073_132.YBXI	GMGC10.95nr_block_0024	blaOXA-287_1	blaOXA-287	resfinder	2021-Mar-27	NG_050609	abricate	abricate 1.0.1	100.0			157	993					+		100.0								
GMGC10.034_708_299.SCLAV_1483	GMGC10.95nr_block_0024	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	80.44			31	947					+		93.46						Oleandomycin		
GMGC10.034_844_167.APH	GMGC10.95nr_block_0024	aph(9)-Ia_1	aph(9)-Ia	resfinder	2021-Mar-27	U94857	abricate	abricate 1.0.1	86.94			1	988					+		99.2								
GMGC10.036_383_988.APH	GMGC10.95nr_block_0024	aph(9)-Ia_2	aph(9)-Ia	resfinder	2021-Mar-27	CR628337	abricate	abricate 1.0.1	92.14			1	993					+		100.0								
GMGC10.037_049_756.SCLAV_1483	GMGC10.95nr_block_0024	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	82.16			37	953					+		92.94						Oleandomycin		
GMGC10.038_815_923.SCLAV_1483	GMGC10.95nr_block_0024	otr(C)_1	otr(C)	resfinder	2021-Mar-27	AY509111	abricate	abricate 1.0.1	80.13			18	949					+		87.41						Doxycycline;Tetracycline		
GMGC10.040_281_599.SCLAV_1483	GMGC10.95nr_block_0024	otr(C)_1	otr(C)	resfinder	2021-Mar-27	AY509111	abricate	abricate 1.0.1	80.44			17	957					+		88.64						Doxycycline;Tetracycline		
GMGC10.040_468_581.SCLAV_1483	GMGC10.95nr_block_0024	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	80.09			31	947					+		93.56						Oleandomycin		
GMGC10.040_469_755.UNKNOWN	GMGC10.95nr_block_0024	fomB_1	fomB	resfinder	2021-Mar-27	AB016934	abricate	abricate 1.0.1	99.59			1	980					+		100.0						Fosfomycin		
GMGC10.041_085_345.BLA	GMGC10.95nr_block_0024	blaSGM-6_1	blaSGM-6	resfinder	2021-Mar-27	NG049988	abricate	abricate 1.0.1	82.73			119	969					+		86.75								
GMGC10.041_263_553.SCLAV_1483	GMGC10.95nr_block_0024	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	86.98			1	960					+		98.16						Oleandomycin		
GMGC10.041_596_208.APHD	GMGC10.95nr_block_0024	aph(6)-Ib_1	aph(6)-Ib	resfinder	2021-Mar-27	X05648	abricate	abricate 1.0.1	80.55			56	967					+		98.38						Streptomycin		
GMGC10.042_242_618.SCLAV_1483	GMGC10.95nr_block_0024	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	81.17			31	945					+		93.15						Oleandomycin		
GMGC10.042_494_190.BLA	GMGC10.95nr_block_0024	blaDES-1_1	blaDES-1	resfinder	2021-Mar-27	AF426161	abricate	abricate 1.0.1	82.94			1	981					+		99.59								
GMGC10.044_054_582.SCLAV_1483	GMGC10.95nr_block_0024	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	87.75			1	987					+		99.9						Oleandomycin		
GMGC10.044_142_600.APH	GMGC10.95nr_block_0024	aph(9)-Ia_2	aph(9)-Ia	resfinder	2021-Mar-27	CR628337	abricate	abricate 1.0.1	89.81			1	991					+		99.8								
GMGC10.045_010_056.SCLAV_1483	GMGC10.95nr_block_0024	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	80.04			43	957					+		92.84						Oleandomycin		
GMGC10.045_035_252.SCLAV_1483	GMGC10.95nr_block_0024	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	81.46			31	947					+		93.76						Oleandomycin		
GMGC10.045_153_629.SCLAV_1483	GMGC10.95nr_block_0024	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	88.17			1	987					+		99.8						Oleandomycin		
GMGC10.045_701_356.BLA	GMGC10.95nr_block_0024	blaL_1	blaL	resfinder	2021-Mar-27	NG050597	abricate	abricate 1.0.1	100.0			1	978					+		100.0								
GMGC10.002_293_673.SCLAV_1483	GMGC10.95nr_block_0025	otr(C)_1	otr(C)	resfinder	2021-Mar-27	AY509111	abricate	abricate 1.0.1	85.09			1	977					+		91.67						Doxycycline;Tetracycline		
GMGC10.003_066_977.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	85.57			47	1026					+		99.18						Oleandomycin		
GMGC10.003_162_014.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	84.61			60	1001					+		96.32						Oleandomycin		
GMGC10.003_347_034.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	87.4			25	1008					+		100.0						Oleandomycin		
GMGC10.004_302_795.TNPCX	GMGC10.95nr_block_0025	aac(3)-XI_1	aac(3)-XI	resfinder	2021-Mar-27	CTEG01000046	abricate	abricate 1.0.1	100.0			574	1020					+		100.0								
GMGC10.004_342_076.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	88.42			43	1026					+		100.0						Oleandomycin		
GMGC10.004_758_888.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	88.31			43	1026					+		100.0						Oleandomycin		
GMGC10.005_343_905.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	87.86			47	1026					+		99.59						Oleandomycin		
GMGC10.005_350_423.SCLAV_1483	GMGC10.95nr_block_0025	otr(C)_1	otr(C)	resfinder	2021-Mar-27	AY509111	abricate	abricate 1.0.1	83.46			34	971					+		88.35						Doxycycline;Tetracycline		
GMGC10.005_360_062.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	85.17			49	1026					+		100.0						Oleandomycin		
GMGC10.006_115_465.SCLAV_1483	GMGC10.95nr_block_0025	otr(C)_1	otr(C)	resfinder	2021-Mar-27	AY509111	abricate	abricate 1.0.1	81.72			34	966					+		87.59						Doxycycline;Tetracycline		
GMGC10.007_804_100.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	86.69			43	1026					+		100.0						Oleandomycin		
GMGC10.007_843_564.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	84.15			43	1020					+		100.0						Oleandomycin		
GMGC10.008_210_075.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	90.14			31	1014					+		100.0						Oleandomycin		
GMGC10.008_554_974.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	88.75			43	1029					+		100.0						Oleandomycin		
GMGC10.008_732_171.SCLAV_1483	GMGC10.95nr_block_0025	otr(C)_1	otr(C)	resfinder	2021-Mar-27	AY509111	abricate	abricate 1.0.1	80.81			35	963					+		87.12						Doxycycline;Tetracycline		
GMGC10.009_851_211.SCLAV_1483	GMGC10.95nr_block_0025	otr(C)_1	otr(C)	resfinder	2021-Mar-27	AY509111	abricate	abricate 1.0.1	82.55			23	971					+		89.39						Doxycycline;Tetracycline		
GMGC10.011_021_615.SCLAV_1483	GMGC10.95nr_block_0025	otr(C)_1	otr(C)	resfinder	2021-Mar-27	AY509111	abricate	abricate 1.0.1	80.49			31	963					+		87.88						Doxycycline;Tetracycline		
GMGC10.012_299_178.AADA	GMGC10.95nr_block_0025	aadA2_1	aadA2	resfinder	2021-Mar-27	NC_010870	abricate	abricate 1.0.1	99.88			196	1008					+		99.27						Streptomycin		
GMGC10.012_657_510.SCLAV_1483	GMGC10.95nr_block_0025	otr(C)_1	otr(C)	resfinder	2021-Mar-27	AY509111	abricate	abricate 1.0.1	80.04			1	971					+		90.91						Doxycycline;Tetracycline		
GMGC10.012_670_855.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	88.31			43	1026					+		100.0						Oleandomycin		
GMGC10.013_142_602.SCLAV_1483	GMGC10.95nr_block_0025	otr(C)_1	otr(C)	resfinder	2021-Mar-27	AY509111	abricate	abricate 1.0.1	81.36			34	995					+		90.15						Doxycycline;Tetracycline		
GMGC10.013_171_320.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	87.63			34	1017					+		99.8						Oleandomycin		
GMGC10.013_944_444.SCLAV_1483	GMGC10.95nr_block_0025	otr(C)_1	otr(C)	resfinder	2021-Mar-27	AY509111	abricate	abricate 1.0.1	80.51			34	966					+		87.78						Doxycycline;Tetracycline		
GMGC10.014_412_553.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	86.83			37	1020					+		99.69						Oleandomycin		
GMGC10.014_629_124.UNKNOWN	GMGC10.95nr_block_0025	mph(A)_2	mph(A)	resfinder	2021-Mar-27	U36578	abricate	abricate 1.0.1	99.24			75	996					-		100.0						Erythromycin;Azithromycin;Spiramycin;Telithromycin		
GMGC10.014_707_686.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	87.91			37	1020					+		100.0						Oleandomycin		
GMGC10.014_784_707.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	85.98			34	1017					+		100.0						Oleandomycin		
GMGC10.016_053_100.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	89.43			43	1026					+		100.0						Oleandomycin		
GMGC10.016_243_735.SCLAV_1483	GMGC10.95nr_block_0025	otr(C)_1	otr(C)	resfinder	2021-Mar-27	AY509111	abricate	abricate 1.0.1	84.21			1	979					+		91.86						Doxycycline;Tetracycline		
GMGC10.016_615_042.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	87.11			37	1020					+		99.9						Oleandomycin		
GMGC10.016_956_310.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	88.21			43	1026					+		100.0						Oleandomycin		
GMGC10.018_528_636.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	80.02			61	977					+		93.35						Oleandomycin		
GMGC10.018_792_349.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	86.5			49	1026					+		99.39						Oleandomycin		
GMGC10.018_795_528.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	87.91			43	1026					+		100.0						Oleandomycin		
GMGC10.018_937_735.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	92.89			43	1026					+		100.0						Oleandomycin		
GMGC10.018_966_036.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	87.5			43	1026					+		100.0						Oleandomycin		
GMGC10.018_971_715.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	91.16			43	1026					+		100.0						Oleandomycin		
GMGC10.020_716_619.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	89.29			47	1026					+		99.59						Oleandomycin		
GMGC10.021_189_766.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	85.61			43	1029					+		100.0						Oleandomycin		
GMGC10.022_026_381.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	87.4			43	1026					+		100.0						Oleandomycin		
GMGC10.022_239_667.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	82.84			43	1026					+		99.9						Oleandomycin		
GMGC10.022_252_660.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	84.23			50	1032					+		99.59						Oleandomycin		
GMGC10.022_354_625.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	84.15			43	1020					+		100.0						Oleandomycin		
GMGC10.022_360_007.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	87.45			47	1026					+		99.59						Oleandomycin		
GMGC10.022_646_573.FOLP	GMGC10.95nr_block_0025	sul2_2	sul2	resfinder	2021-Mar-27	AY034138	abricate	abricate 1.0.1	99.88			217	1029					+		99.63						Sulfamethoxazole		
GMGC10.022_719_704.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	85.99			43	1026					+		99.9						Oleandomycin		
GMGC10.023_461_849.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	90.65			43	1026					+		100.0						Oleandomycin		
GMGC10.023_559_895.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	84.91			55	1032					+		99.69						Oleandomycin		
GMGC10.025_305_215.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	84.08			49	1032					+		99.8						Oleandomycin		
GMGC10.025_318_445.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	89.97			43	1029					+		100.0						Oleandomycin		
GMGC10.025_537_434.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	86.53			43	1029					+		100.0						Oleandomycin		
GMGC10.025_745_076.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	88.82			37	1020					+		100.0						Oleandomycin		
GMGC10.025_747_164.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	92.58			43	1026					+		100.0						Oleandomycin		
GMGC10.026_686_911.SCLAV_5006	GMGC10.95nr_block_0025	ant(2'')-Ia_1	ant(2'')-Ia	resfinder	2021-Mar-27	X04555	abricate	abricate 1.0.1	100.0			481	1014					+		100.0						Gentamicin;Tobramycin		
GMGC10.026_992_798.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	85.87			52	1035					+		100.0						Oleandomycin		
GMGC10.027_253_012.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	86.83			43	1026					+		99.69						Oleandomycin		
GMGC10.027_381_246.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	91.67			43	1026					+		100.0						Oleandomycin		
GMGC10.028_096_191.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	81.84			43	1023					+		98.98						Oleandomycin		
GMGC10.028_530_739.SCLAV_1483	GMGC10.95nr_block_0025	ole(C)_1	ole(C)	resfinder	2021-Mar-27	L06249	abricate	abricate 1.0.1	84.17			46	1023					+		99.9						Oleandomycin		
GMGC10.029_079_509.SCLAV_1483	GMGC10.95nr_block_0025	otr(C)_1	otr(C)	resfinder	2021-Mar-27	AY509111	abricate	abricate 1.0.1	83.52			1	982					+		92.33						Doxycycline;Tetracycline		
